date,competitor,nome,energy_price,fixed_annual,fixed_includes_dispbt,renewable,limitante,fasce
2025-10-18,Dolomiti,MITICA ENERGIA 36 AZIENDA,0.109,108.0,False,False,02,01
2025-10-18,Dolomiti,MITICA ENERGIA 36 WEB,0.102,120.0,False,False,02,01
2025-10-18,Dolomiti,MITICA ENERGIA 24,0.11,108.0,False,False,02,01
2025-10-18,Dolomiti,FAMILY ENERGIA MONORARIA,0.13,72.0,False,False,02,01
2025-10-18,Enel,ENEL MOVE LUCE,0.13655,156.0,False,False,02,01
2025-10-18,Enel,ENEL FIX LUCE,0.1618,144.0,False,False,02,01
2025-10-18,Enel,Enel Vera Flash Luce,0.12944,144.0,False,False,02,01
2025-10-18,Enel,Enel Fix Web Luce,0.13229,144.0,False,False,01,01
2025-10-18,Enel,Enel Seconda Casa Luce,0.1618,144.0,False,False,02,01
2025-10-18,Enel,Enel Fix Star Luce,0.12944,144.0,False,False,02,01
2025-10-18,ENGIE,Energia PuntoFisso,0.002,72.0,False,False,02,03
2025-10-18,ENGIE,Energia DoppioRisparmio,0.1485,144.0,False,False,02,01
2025-10-18,ENGIE,Energia PuntoFisso MONO,0.10733,72.0,False,False,02,01
2025-10-18,E.ON,E.ON Luce Tua,0.1246,108.0,False,True,02,01
2025-10-18,E.ON,E.ON Luce Chiara Click,0.0985,108.0,False,True,02,01
2025-10-18,E.ON,E.ON Luce Libera Zero,0.1591,68.04,False,True,01,01
2025-10-18,E.ON,E.ON LuceVerde Casa,0.1598,108.0,False,True,02,01
2025-10-18,E.ON,E.ON Luce 50 TuaPer24,0.1356,108.0,False,True,02,01
2025-10-18,E.ON,E.ON Luce Relax,0.1356,108.0,False,True,02,01
2025-10-18,E.ON,E.ON Luce - Amico new,0.1384,108.0,False,True,02,01
2025-10-18,E.ON,E.ON Libera Luce,0.1026,68.04,False,True,01,01
2025-10-18,E.ON,E.ON Luce Insieme,0.0978,108.0,False,True,01,01
2025-10-18,E.ON,E.ON Luce 50 TuaPer12,0.1246,108.0,False,True,02,01
2025-10-18,E.ON,E.ON Luce Chiara Light,0.1111,108.0,False,True,02,01
2025-10-18,E.ON,E.ON LuceClick - Amico new,0.0978,108.0,False,True,02,01
2025-10-18,E.ON,E.ON LuceClickVerde,0.0978,108.0,False,True,02,01
2025-10-18,E.ON,E.ON Luce Solar Dream,0.163344,144.0,False,True,01,03
2025-10-18,E.ON,E.ON Luce Solar Dream Amico,0.163344,144.0,False,True,01,03
2025-10-18,Hera,PiuControllo Flat Easy Casa EE_24,0.1089,120.0,False,True,02,01
2025-10-18,Hera,PiuControllo Flat Dom EE_24,0.18733,144.0,False,True,02,01
2025-10-18,Hera,PiuControllo Flat Special Casa Luce 24,0.18733,144.0,False,True,02,01
2025-10-18,Hera,HERA SM4RT Casa EE 24,0.17083,144.0,False,True,02,01
2025-10-18,Hera,PiuControllo Flat Premium Dom EE_24,0.14993,144.0,False,True,02,01
2025-10-18,Iren,IREN NO STRESS LUCE VERDE,0.114,156.0,False,True,02,01
2025-10-18,Iren,IREN REVOLUTION SALUTE LUCE PREZZO FISSO,0.1515,162.0,False,False,02,01
2025-10-18,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1447,156.0,False,True,02,01
2025-10-18,Iren,IREN WEB SELF LUCE VERDE PREZZO FISSO,0.095,120.0,False,True,02,01
2025-10-18,Iren,IREN PREZZO FISSO ULTRA LUCE VERDE ,0.1405,156.0,False,True,02,01
2025-10-18,Iren,IREN PREZZO FISSO UNIVERSO LUCE VERDE ,0.146,156.0,False,True,02,01
2025-10-18,Iren,IREN PRIMA SCELTA LUCE ,0.095,120.0,False,False,02,01
2025-10-18,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE VERDE ,0.15147,156.0,False,True,02,01
2025-10-18,Iren,IREN STAY TECH LUCE VERDE PREZZO FISSO,0.1447,156.0,False,True,02,01
2025-10-18,Octopus,Octopus Fissa 12M,0.1133,72.0,False,False,02,01
2025-10-18,NeN,NeN Luce,0.109,108.0,False,True,02,01
2025-10-18,NeN,NeN Dieci Luce,0.119,108.0,False,False,02,01
2025-10-18,NeN,NeN Luce Special 36,0.109,108.0,False,True,02,01
2025-10-19,Dolomiti,LUCE 12 RATA FISSA,0.135,90.0,False,False,02,01
2025-10-19,Dolomiti,MITICA ENERGIA 36 WEB,0.102,120.0,False,False,02,01
2025-10-19,Dolomiti,MITICA ENERGIA 36 AZIENDA,0.109,108.0,False,False,02,01
2025-10-19,Dolomiti,MITICA ENERGIA 24 WEB,0.103,120.0,False,False,02,01
2025-10-19,Dolomiti,FAMILY ENERGIA MONORARIA,0.13,72.0,False,False,02,01
2025-10-19,Dolomiti,FAMILY ENERGIA WEB MONORARIA,0.1225,72.0,False,False,02,01
2025-10-19,Dolomiti,MITICA ENERGIA 24,0.11,108.0,False,False,02,01
2025-10-19,Dolomiti,MITICA ENERGIA 36 SPECIAL,0.109,108.0,False,False,02,01
2025-10-19,Enel,Enel Seconda Casa Luce,0.1618,144.0,False,False,02,01
2025-10-19,Enel,Enel Vera Flash Luce,0.12944,144.0,False,False,02,01
2025-10-19,Enel,Enel Fix Star Luce,0.12944,144.0,False,False,02,01
2025-10-19,Enel,ENEL FIX LUCE,0.1618,144.0,False,False,02,01
2025-10-19,Enel,Enel Fix Web Luce,0.13229,144.0,False,False,01,01
2025-10-19,Enel,ENEL MOVE LUCE,0.13655,156.0,False,False,02,01
2025-10-19,ENGIE,Energia PuntoFisso,0.002,72.0,False,False,02,03
2025-10-19,ENGIE,Energia PuntoFisso MONO,0.10733,72.0,False,False,02,01
2025-10-19,ENGIE,Energia DoppioRisparmio,0.1485,144.0,False,False,02,01
2025-10-19,E.ON,E.ON LuceVerde Casa,0.1598,108.0,False,True,02,01
2025-10-19,E.ON,E.ON Luce 50 TuaPer24,0.1356,108.0,False,True,02,01
2025-10-19,E.ON,E.ON Luce Relax,0.1356,108.0,False,True,02,01
2025-10-19,E.ON,E.ON Luce - Amico new,0.1384,108.0,False,True,02,01
2025-10-19,E.ON,E.ON Libera Luce,0.1026,68.04,False,True,01,01
2025-10-19,E.ON,E.ON Luce Solar Dream Amico,0.163344,144.0,False,True,01,03
2025-10-19,E.ON,E.ON LuceClickVerde,0.0978,108.0,False,True,02,01
2025-10-19,E.ON,E.ON Luce Tua,0.1246,108.0,False,True,02,01
2025-10-19,E.ON,E.ON Luce Chiara Click,0.0985,108.0,False,True,02,01
2025-10-19,E.ON,E.ON Luce Libera Zero,0.1591,68.04,False,True,01,01
2025-10-19,E.ON,E.ON LuceClick - Amico new,0.0978,108.0,False,True,02,01
2025-10-19,E.ON,E.ON Luce 50 TuaPer12,0.1246,108.0,False,True,02,01
2025-10-19,E.ON,E.ON Luce Chiara Light,0.1111,108.0,False,True,02,01
2025-10-19,E.ON,E.ON Luce Insieme,0.0978,108.0,False,True,01,01
2025-10-19,E.ON,E.ON Luce Solar Dream,0.163344,144.0,False,True,01,03
2025-10-19,Hera,PiuControllo Flat Dom EE_24,0.18733,144.0,False,True,02,01
2025-10-19,Hera,PiuControllo Flat Easy Casa EE_24,0.1089,120.0,False,True,02,01
2025-10-19,Hera,PiuControllo Flat Premium Dom EE_24,0.14993,144.0,False,True,02,01
2025-10-19,Hera,PiuControllo Flat Special Casa Luce 24,0.18733,144.0,False,True,02,01
2025-10-19,Hera,HERA SM4RT Casa EE 24,0.17083,144.0,False,True,02,01
2025-10-19,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE VERDE ,0.15147,156.0,False,True,02,01
2025-10-19,Iren,IREN STAY TECH LUCE VERDE PREZZO FISSO,0.1447,156.0,False,True,02,01
2025-10-19,Iren,IREN PRIMA SCELTA LUCE ,0.095,120.0,False,False,02,01
2025-10-19,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1447,156.0,False,True,02,01
2025-10-19,Iren,IREN PREZZO FISSO UNIVERSO LUCE VERDE ,0.146,156.0,False,True,02,01
2025-10-19,Iren,IREN NO STRESS LUCE VERDE,0.114,156.0,False,True,02,01
2025-10-19,Iren,IREN WEB SELF LUCE VERDE PREZZO FISSO,0.095,120.0,False,True,02,01
2025-10-19,Iren,IREN REVOLUTION SALUTE LUCE PREZZO FISSO,0.1515,162.0,False,False,02,01
2025-10-19,Iren,IREN PREZZO FISSO ULTRA LUCE VERDE ,0.1405,156.0,False,True,02,01
2025-10-19,Octopus,Octopus Fissa 12M,0.1133,72.0,False,False,02,01
2025-10-19,NeN,NeN Luce,0.109,108.0,False,True,02,01
2025-10-19,NeN,NeN Dieci Luce,0.119,108.0,False,False,02,01
2025-10-19,NeN,NeN Luce Special 36,0.109,108.0,False,True,02,01
2025-10-20,Dolomiti,FAMILY ENERGIA MONORARIA,0.13,72.0,False,False,02,01
2025-10-20,Dolomiti,MITICA ENERGIA 36 SPECIAL,0.109,108.0,False,False,02,01
2025-10-20,Dolomiti,FAMILY ENERGIA WEB MONORARIA,0.1225,72.0,False,False,02,01
2025-10-20,Dolomiti,MITICA ENERGIA 24 WEB,0.103,120.0,False,False,02,01
2025-10-20,Dolomiti,MITICA ENERGIA 36 WEB,0.102,120.0,False,False,02,01
2025-10-20,Dolomiti,MITICA ENERGIA 36 AZIENDA,0.109,108.0,False,False,02,01
2025-10-20,Dolomiti,LUCE 12 RATA FISSA,0.135,90.0,False,False,02,01
2025-10-20,Dolomiti,MITICA ENERGIA 24,0.11,108.0,False,False,02,01
2025-10-20,Enel,Enel Fix Web Luce,0.13229,144.0,False,False,01,01
2025-10-20,Enel,ENEL MOVE LUCE,0.13655,156.0,False,False,02,01
2025-10-20,Enel,ENEL FIX LUCE,0.1618,144.0,False,False,02,01
2025-10-20,Enel,Enel Fix Star Luce,0.12944,144.0,False,False,02,01
2025-10-20,Enel,Enel Seconda Casa Luce,0.1618,144.0,False,False,02,01
2025-10-20,ENGIE,Energia PuntoFisso,0.002,72.0,False,False,02,03
2025-10-20,ENGIE,Energia PuntoFisso MONO,0.10733,72.0,False,False,02,01
2025-10-20,ENGIE,Energia DoppioRisparmio,0.1485,144.0,False,False,02,01
2025-10-20,E.ON,E.ON Luce Relax,0.1356,108.0,False,True,02,01
2025-10-20,E.ON,E.ON Luce Tua,0.1246,108.0,False,True,02,01
2025-10-20,E.ON,E.ON Libera Luce,0.1026,68.04,False,True,01,01
2025-10-20,E.ON,E.ON Luce - Amico new,0.1384,108.0,False,True,02,01
2025-10-20,E.ON,E.ON LuceVerde Casa,0.1598,108.0,False,True,02,01
2025-10-20,E.ON,E.ON Luce 50 TuaPer24,0.1356,108.0,False,True,02,01
2025-10-20,E.ON,E.ON Luce Solar Dream Amico,0.163344,144.0,False,True,01,03
2025-10-20,E.ON,E.ON LuceClickVerde,0.0978,108.0,False,True,02,01
2025-10-20,E.ON,E.ON Luce Solar Dream,0.163344,144.0,False,True,01,03
2025-10-20,E.ON,E.ON LuceClick - Amico new,0.0978,108.0,False,True,02,01
2025-10-20,E.ON,E.ON Luce Libera Zero,0.1591,68.04,False,True,01,01
2025-10-20,E.ON,E.ON Luce Insieme,0.0978,108.0,False,True,01,01
2025-10-20,E.ON,E.ON Luce 50 TuaPer12,0.1246,108.0,False,True,02,01
2025-10-20,E.ON,E.ON Luce Chiara Light,0.1111,108.0,False,True,02,01
2025-10-20,E.ON,E.ON Luce Chiara Click,0.0985,108.0,False,True,02,01
2025-10-20,Hera,HERA SM4RT Casa EE 24,0.17083,144.0,False,True,02,01
2025-10-20,Hera,PiuControllo Flat Special Casa Luce 24,0.18733,144.0,False,True,02,01
2025-10-20,Hera,PiuControllo Flat Premium Dom EE_24,0.14993,144.0,False,True,02,01
2025-10-20,Hera,PiuControllo Flat Easy Casa EE_24,0.1089,120.0,False,True,02,01
2025-10-20,Hera,PiuControllo Flat Dom EE_24,0.18733,144.0,False,True,02,01
2025-10-20,Iren,IREN WEB SELF LUCE VERDE PREZZO FISSO,0.095,120.0,False,True,02,01
2025-10-20,Iren,IREN PREZZO FISSO UNIVERSO LUCE VERDE ,0.146,156.0,False,True,02,01
2025-10-20,Iren,IREN STAY TECH LUCE VERDE PREZZO FISSO,0.1447,156.0,False,True,02,01
2025-10-20,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE VERDE ,0.15147,156.0,False,True,02,01
2025-10-20,Iren,IREN PREZZO FISSO ULTRA LUCE VERDE ,0.1405,156.0,False,True,02,01
2025-10-20,Iren,IREN REVOLUTION SALUTE LUCE PREZZO FISSO,0.1515,162.0,False,False,02,01
2025-10-20,Iren,IREN PRIMA SCELTA LUCE ,0.095,120.0,False,False,02,01
2025-10-20,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1447,156.0,False,True,02,01
2025-10-20,Iren,IREN NO STRESS LUCE VERDE,0.114,156.0,False,True,02,01
2025-10-20,Octopus,Octopus Fissa 12M,0.1133,72.0,False,False,02,01
2025-10-20,NeN,NeN Dieci Luce,0.119,108.0,False,False,02,01
2025-10-20,NeN,NeN Luce,0.109,108.0,False,True,02,01
2025-10-20,NeN,NeN Luce Special 36,0.109,108.0,False,True,02,01
2025-10-21,Dolomiti,MITICA ENERGIA 36 AZIENDA,0.109,108.0,False,False,02,01
2025-10-21,Dolomiti,MITICA ENERGIA 24 WEB,0.103,120.0,False,False,02,01
2025-10-21,Dolomiti,MITICA ENERGIA 24,0.11,108.0,False,False,02,01
2025-10-21,Dolomiti,FAMILY ENERGIA MONORARIA,0.13,72.0,False,False,02,01
2025-10-21,Dolomiti,MITICA ENERGIA 36 SPECIAL,0.109,108.0,False,False,02,01
2025-10-21,Dolomiti,FAMILY ENERGIA WEB MONORARIA,0.1225,72.0,False,False,02,01
